25986391	1261896181	10.633416171235002	K Mlýnu
25986391	25986395	37.83331496647991	K Mlýnu
25986395	25986384	81.29465143598263	Zlončická
25986395	25986391	37.83331496647991	K Mlýnu
25986395	25986398	85.90837478130122	K Mlýnu
25986398	25986401	146.11279933790988	Chorušická
25986398	25986395	85.90837478130122	K Mlýnu
25986398	5353153994	163.11549072304226	K Mlýnu
25986401	25986404	44.781904673822	Chlumínská
25986401	25986398	146.11279933790988	Chorušická
25986401	25986412	173.77926452710523	Chlumínská
25986404	25986401	44.781904673822	Chlumínská
25986404	25986380	41.821524834458565	Chlumínská
25986404	25986406	74.70286758025297	Byšická
25986406	25986409	54.4503923683891	Byšická
25986406	25986407	109.07067998382433	Na Zámkách
25986406	25986404	74.70286758025297	Byšická
25986407	25986410	110.81921405360353	Na Zámkách
25986407	25986406	109.07067998382433	Na Zámkách
25986407	25986409	135.84969291286058	Vehlovická
25986409	25986374	72.32236199207046	Vehlovická
25986409	25986406	54.4503923683891	Byšická
25986409	25986407	135.84969291286055	Vehlovická
25986410	25986411	50.486347375091704	Drahanská
25986410	25986407	110.81921405360353	Na Zámkách
25986410	31505941	142.6104950003929	Na Zámkách
25986411	25986410	50.486347375091704	Drahanská
25986411	25986412	19.427886994925274	Drahanská
25986411	25986422	96.04560067873034	Žalovská
25986412	25986411	19.427886994925274	Drahanská
25986412	25986413	38.02696905990591	Drahanská
25986412	25986401	173.77926452710525	Chlumínská
25986413	25986412	38.02696905990591	Drahanská
25986413	25986415	54.60209775435104	Drahanská
25986413	25986421	97.31944489346415	K Větrolamu
25986415	25986413	54.60209775435104	Drahanská
25986415	5353153994	46.16396371150945	Drahanská
25986415	25986420	98.5705328308847	Větrná
25986419	25986420	48.166402238743395	K Polím
25986419	31505973	135.95792329918933	K Mlýnu
25986419	5353153994	100.2637886091455	K Mlýnu
25986420	25986421	54.63720703418842	K Polím
25986420	25986419	48.166402238743395	K Polím
25986420	31505990	129.363259650282	Větrná
25986420	25986415	98.5705328308847	Větrná
25986421	25986422	57.9537965589942	K Polím
25986421	25986420	54.63720703418842	K Polím
25986421	31505987	122.30542788050909	K Větrolamu
25986421	25986413	97.31944489346415	K Větrolamu
25986422	25986421	57.9537965589942	K Polím
25986422	31506010	47.456345831544084	Žalovská
25986422	25986411	96.04560067873034	Žalovská
25988147	1261887235	43.009098990498906	
25988147	1261886829	41.51441785719033	Ďáblická
25988147	12588427674	36.31572763911558	Ďáblická
25988209	25988300	159.61158590910466	Chráněná
25988209	25988210	76.88153348666414	Na Fabiánce
25988209	25544701	88.71708920081444	Na Fabiánce
25988210	25988299	165.8657421612272	Nad Hřištěm
25988210	25988209	76.88153348666414	Na Fabiánce
25988210	25988289	318.6888882674691	Na Fabiánce
25988250	1261886837	31.394979058305697	
25988250	12588427674	61.638634154253026	
25988271	1261886837	135.2628725402036	Ďáblická
25988271	25988273	82.03544337912685	
25988271	25988272	37.394597254134794	Ďáblická
25988272	73400743	44.68752846847508	Ďáblická
25988272	25988271	37.394597254134794	Ďáblická
25988273	123011187	340.00782043173695	
25988287	25988289	179.31042344640184	V Lánech
25988289	25988299	155.92378787693775	Ke Zdibům
25988289	25988287	179.31042344640184	V Lánech
25988289	25988210	318.6888882674691	Na Fabiánce
25988290	10591552209	55.38709123095088	V Pěšinkách
25988290	25544701	152.04108360913838	Na Hlavní
25988290	25988300	78.20776670686631	Ke Zdibům
25988290	12973056450	96.87574547945877	Na Hlavní
25988293	10591534283	70.28704904529017	Skřivánčí
25988293	25988294	82.7590232500734	K Březince
25988293	444644388	110.47776174311504	K Březince
25988294	10591534291	40.09751655194579	V Křepelkách
25988294	25988295	67.5403662275394	K Březince
25988294	25988293	82.7590232500734	K Březince
25988295	10591534297	35.418476844624514	Za Sadem
25988295	25988314	120.55126867734423	K Březince
25988295	25988294	67.5403662275394	K Březince
25988299	25988300	77.37120995930735	Ke Zdibům
25988299	25988289	155.92378787693775	Ke Zdibům
25988299	25988210	165.8657421612272	Nad Hřištěm
25988299	25988301	153.34194347830956	Nad Hřištěm
25988300	25988299	77.37120995930735	Ke Zdibům
25988300	25988209	159.61158590910466	Chráněná
25988300	25988290	78.20776670686631	Ke Zdibům
25988301	25988299	153.34194347830956	Nad Hřištěm
25988314	25988295	120.55126867734423	K Březince
25988314	286811820	39.673513074171424	Na Hlavní
25988314	1261887145	99.63284618472542	Na Hlavní
25988336	25988337	23.476203719659217	Na Hlavní
25988336	25988340	129.00073819598356	Na Horce
25988336	286811820	300.1562371935496	Na Hlavní
25988337	25988336	23.476203719659217	Na Hlavní
25988337	25988339	324.1838965469192	Na Boleslavce
25988337	286811826	145.41665035159173	Na Hlavní
25988339	25988337	324.18389654691924	Na Boleslavce
25988340	25988340	58.28853961063358	Na Horce
25988340	25988340	58.28853961063358	Na Horce
25988340	25988336	129.00073819598356	Na Horce
26003345	26003346	63.03712772349959	Ke Břvům
26003345	25923167	79.32772231821933	Ke Břvům
26003345	2299562115	49.35509431979646	Radějovská
26003346	26003345	63.03712772349959	Ke Břvům
26003346	26003375	218.72539658856587	Jasenická
26003346	26003347	67.54534101462767	Ke Břvům
26003347	26003363	181.330643223444	Brňovská
26003347	26003348	41.66437425795371	Ke Břvům
26003347	26003346	67.54534101462767	Ke Břvům
26003348	26003351	8.887508226077586	Ke Břvům
26003348	26003353	151.41622932465947	Bojkovická
26003348	26003347	41.66437425795371	Ke Břvům
26003351	26003348	8.887508226077586	Ke Břvům
26003351	303826240	34.94531134992547	Pavlická
26003351	26003352	141.1607594378216	Ke Břvům
26003352	1042506848	28.477050667036057	Hostivická
26003352	26003351	141.1607594378216	Ke Břvům
26003352	26003486	39.40137968968807	Hostivická
26003353	5643825117	6.177061281458694	Hostivická
26003353	26003363	47.086997311935654	Hostivická
26003363	26003375	71.76506382683364	Hostivická
26003363	26003353	47.086997311935654	Hostivická
26003375	26003363	71.76506382683364	Hostivická
26003483	26003517	97.30223374115936	Bzenecká
26003484	1042504497	56.07467409013642	Boleratická
26003486	1042504497	6.560711714456091	Boleratická
26003486	26003488	68.81093948935762	Hostivická
26003486	26003352	39.40137968968807	Hostivická
26003488	26003490	81.6438474674869	Valtická
26003488	303826233	119.1106324514843	Hostivická
26003488	26003486	68.81093948935762	Hostivická
26003490	26003492	84.26276017570856	Valtická
26003490	303826230	76.87503351684029	Šakvická
26003490	26003488	81.6438474674869	Valtická
26003492	26003490	84.26276017570856	Valtická
26003492	303826240	138.7377000181741	Pavlická
26003492	1042507262	161.26445432404037	Mikulčická
26003517	1042507030	12.01078489294871	Hostivická
26003517	5643825117	17.395661513563613	Hostivická
26003517	26003483	97.30223374115936	Bzenecká
26003557	1042504982	135.89675008788288	Blatnická
26003557	26003561	62.20438111523786	Hostivická
26003557	303826197	194.2695207923746	Hostivická
26003561	6082611514	205.3363108791576	Ke Zličínu
26003561	6372056941	227.02935778456242	Hostivická
26003561	26003557	62.20438111523786	Hostivická
26003627	1028941952	1179.6842752636487	
26003627	60627487	486.10664934729124	
26003627	1042503548	205.4464087285882	Hostivická
26003627	26003640	214.32555803522305	Hrozenkovská
26003640	2130630385	96.03221307835602	Hrozenkovská
26003640	2130630375	124.63894818886604	Věstonická
26003640	12094095119	137.83533695010777	Strážovická
26003640	26003627	214.32555803522305	Hrozenkovská
26003643	1500481276	216.49515217762044	K Třešňovce
26003643	1006138773	69.35810679498373	Hrozenkovská
26003643	2130630385	68.25862639375433	Hrozenkovská
26003672	25924490	397.7505783158401	Halenkovská
26003876	344102407	9.074505330085305	Mistřínská
26003876	1006138773	57.506589877972445	Hrozenkovská
26003876	331370447	114.66803274922643	Hrozenkovská
26003884	1006138774	41.782756973757685	Mistřínská
26003884	344102407	45.689794601524596	Mistřínská
26003884	1006138783	31.329170989412184	U Lípy
26003900	344102401	44.804209264208396	Bertrámová
26003900	343723889	17.714901975098584	Bertrámová
26003900	25924511	142.44424964002803	Leskovecká
26003935	2086213235	65.2745146609081	Hrozenkovská
26003935	25924506	152.40103658472108	Hrozenkovská
26003935	299533717	159.5488017232486	Nedašovská
26003938	1607097300	171.6654751579071	Na Radosti
26003938	2086213232	26.711923352281115	Na Radosti
26003938	1108021339	29.757588953252437	Hrozenkovská
26003985	299535089	123.9093180559386	Šumická
26003985	25924508	92.4686597795016	Tylovická
26004529	21258660	182.9467595698136	Na Radosti
26004529	2086213232	371.1027623128416	Na Radosti
26004529	344147913	179.46290777630406	K Metru
26004799	906615248	6.1362818124892975	Na Radosti
26004803	26004819	250.79798539164244	Jílová
26004803	25924592	90.75900583290985	Na Radosti
26004803	2130725126	271.82278131606864	Plzeňská
26004807	1953519890	12.469935412371141	Do Blatin
26004807	26004934	106.83193194622464	V\xa0Pískovně
26004807	26004811	110.50390507963384	Do Blatin
26004811	26004813	163.99825122293902	Lidečská
26004811	26004818	135.15656852538055	Do Blatin
26004811	26004807	110.50390507963384	Do Blatin
26004813	26004811	163.99825122293902	Lidečská
26004813	26004819	104.10828224898455	Rozrazilová
26004813	25924592	135.1651823847955	Lidečská
26004818	1953519905	37.22445115886384	Do Blatin
26004818	26004819	77.59480925229958	Jílová
26004818	26004811	135.15656852538052	Do Blatin
26004819	26004818	77.59480925229958	Jílová
26004819	26004813	104.10828224898455	Rozrazilová
26004819	26004803	250.79798539164244	Jílová
26004847	4829386407	271.71314127200253	Kopanina
26004847	31780186	504.791325806792	Sárská
26004847	26004899	561.6278696002056	Sárská
26004899	21678215	20.45831913080627	Sárská
26004899	26004847	561.6278696002056	Sárská
26004934	1108021314	28.381947170820453	V Pískovně
26004934	26004807	106.83193194622464	V\xa0Pískovně
26004934	26006150	137.4913814362945	V Pískovně
26005090	25924825	452.5635288415549	Pod Viaduktem
26005145	31780851	21.167624507037544	Makovského
26005145	26005222	18.181923156915936	
26005145	243490131	30.019063264192113	Plzeňská
26005220	67719795	151.34892203737473	Skuteckého
26005220	26005229	206.90251238645735	Makovského
26005220	26005224	14.166869267638901	Skuteckého
26005221	26005223	13.782845236570623	Šímova
26005221	26005220	154.46192187755602	Makovského
26005221	67719665	393.0859399700311	Šímova
26005222	26005221	82.47352684119372	Makovského
26005223	243490128	69.19552829098251	Makovského
26005223	26005221	13.782845236570619	Šímova
26005224	26005223	149.7441614730887	Makovského
26005224	26005220	14.166869267638901	Skuteckého
26005228	26005229	19.355164184438788	Drahoňovského
26005228	243488336	350.6191970921864	Drahoňovského
26005228	26005224	198.57315395251376	Makovského
26005229	26005228	19.355164184438785	Drahoňovského
26005229	26005238	175.36824274651616	Makovského
26005238	243487853	14.554062668019974	Makovského
26005238	343704520	267.12789041387833	Bazovského
26005239	26005238	14.683287050782553	
26005239	26005228	189.9008529499624	Makovského
26005376	25924843	369.6949487710155	Hlušičkova
26005376	343759847	406.9237599570322	Plzeňská
26006150	26006153	58.1006626577137	V Pískovně
26006150	26003985	105.64560698802961	Tylovická
26006150	26004934	137.4913814362945	V Pískovně
26006153	26006150	58.1006626577137	V Pískovně
26006156	60629980	244.11730323913292	Galandova
26006156	26006230	15.328945875113117	Galandova
26006156	26006177	248.30906496622697	Na Chobotě
26006177	3676310757	123.16612486389039	Na Chobotě
26006177	26006197	105.21139241546481	Drahoňovského
26006197	26006251	162.82094299768508	Drahoňovského
26006197	26006230	246.9129089360202	Makovského
26006230	26006156	15.328945875113117	Galandova
26006230	26005239	380.0348158634492	Makovského
26006251	243488336	622.8566491580347	Drahoňovského
26006251	243488336	698.4568793383773	Vondroušova
26006251	26006197	162.82094299768505	Drahoňovského
26006872	1042503640	16.202577183651112	Rybníčky
26006872	12001329573	154.35313329182375	Mistřínská
26006872	1006138774	33.642806764015134	Mistřínská
26048863	25692472	142.7347833705763	Buzulucká
26048863	25692471	79.14330229046193	Vítězné náměstí
26048911	330401725	122.39768461805471	Dělostřelecká
26048911	265730894	157.06697709926738	Pevnostní
26048911	3124747015	144.78080048794908	Pevnostní
26048911	26048967	119.3359719503087	Dělostřelecká
26048914	26048919	120.87211681564176	Strmá
26048914	21598276	212.20202366257527	Na Ořechovce
26048914	26048916	76.95287880655897	Na Ořechovce
26048916	26048966	30.23672758800407	Na Ořechovce
26048916	26048967	125.85902059776403	Slunná
26048916	26048914	76.95287880655897	Na Ořechovce
26048917	26048958	27.922894453561913	Cukrovarnická
26048917	26048916	127.16577256893251	Slunná
26048917	26048919	55.5641992775142	Cukrovarnická
26048918	26048919	65.46947081873661	Cukrovarnická
26048918	8387205164	28.400095198507998	Cukrovarnická
26048919	26048918	65.46947081873661	Cukrovarnická
26048919	26048917	55.5641992775142	Cukrovarnická
26048920	360342700	9.702465952739571	
26048920	8387205161	21.933801628024135	Patočkova
26048920	8387205180	23.715350841874276	Cukrovarnická
26048958	26048917	27.922894453561913	Cukrovarnická
26048958	26048973	86.54523689936674	Cukrovarnická
26048958	4378890843	80.54213411708092	Slunná
26048966	26048916	30.23672758800407	Na Ořechovce
26048966	26048972	90.53390176022641	Na Ořechovce
26048966	26048958	126.54477872063453	Slunná
26048967	26048968	44.527302848975324	Dělostřelecká
26048967	3124747015	131.45779982446066	Slunná
26048967	26048911	119.3359719503087	Dělostřelecká
26048968	26048967	44.527302848975324	Dělostřelecká
26048968	26048969	57.60105041964491	Dělostřelecká
26048968	26048966	129.37412753602464	Slunná
26048968	26798717	249.7460174490812	Slunná
26048969	26798717	167.5326907725134	Malá
26048969	26048968	57.60105041964491	Dělostřelecká
26048969	26048971	71.77728419763851	Dělostřelecká
26048971	26048972	156.50267789961464	U Laboratoře
26048971	26798717	257.03106170436	U Laboratoře
26048971	26049159	80.11583355847137	Dělostřelecká
26048971	26048969	71.77728419763851	Dělostřelecká
26048972	26049162	92.29627461028541	Na Ořechovce
26048972	26048971	156.50267789961464	U Laboratoře
26048972	26048966	90.53390176022641	Na Ořechovce
26048973	26048958	86.54523689936674	Cukrovarnická
26048973	26049025	98.16082739905778	Cukrovarnická
26048973	26048972	114.37260682873499	U Laboratoře
26049025	26049026	149.30773993701135	Cukrovarnická
26049025	26048973	98.16082739905778	Cukrovarnická
26049025	26049145	109.08251074184949	Špálova
26049026	26049025	149.30773993701135	Cukrovarnická
26049026	26049027	107.41660580875126	Cukrovarnická
26049026	26049163	95.36932375982767	Východní
26049027	26049028	148.55334546739743	Cukrovarnická
26049027	26049026	107.41660580875126	Cukrovarnická
26049027	26049143	30.2093454488612	Západní
26049028	26049128	98.25198517127117	Lomená
26049028	26049027	148.55334546739743	Cukrovarnická
26049028	26049111	95.68518633763668	Cukrovarnická
26049028	26049109	97.7140763211418	Lomená
26049048	26049155	72.97339874263206	Sibeliova
26049048	26049058	23.40965822729908	
26049048	25871987	177.28920689847536	U Střešovických hřišť
26049048	26049147	100.7784571240154	Sibeliova
26049058	26049048	23.40965822729908	
26049058	26049155	96.20042590302567	Sibeliova
26049058	26049059	91.50715596402812	Nad Hradním vodojemem
26049059	26049147	105.57766013390581	Pod Kostelem
26049059	26049058	91.50715596402812	Nad Hradním vodojemem
26049059	28807657	140.6032236990962	Nad Hradním vodojemem
26049108	1014570379	191.63515824272258	Sibeliova
26049108	28807597	49.9763799342293	Sibeliova
26049108	360217755	83.81555896585448	náměstí Před Bateriemi
26049108	360217734	21.504743771449142	Pod Andělkou
26049109	26049110	96.73851905433622	Na Ořechovce
26049109	26049126	183.01744133430978	Lomená
26049109	26049141	87.15963003484664	Na Ořechovce
26049110	26049109	96.73851905433622	Na Ořechovce
26049110	26049126	92.3317298392722	Pod Vyhlídkou
26049110	26799373	85.76512394272355	Na Ořechovce
26049110	26049111	95.2232182826283	Pod Vyhlídkou
26049111	26804850	283.1066801697849	Cukrovarnická
26049111	26049028	95.68518633763668	Cukrovarnická
26049112	26049111	100.86616888530436	Pod Vyhlídkou
26049116	26049112	103.60376002271084	Na Pěkné vyhlídce
26049116	28807427	268.8864401454116	Střešovická
26049120	1014570379	75.09735047794948	Norbertov
26049122	26049123	30.094927129136405	Farní
26049122	332453171	206.96861082198294	Pod Andělkou
26049122	360217734	51.250623842543646	Pod Andělkou
26049123	26049124	46.44357721634297	U Andělky
26049123	26049122	30.094927129136405	Farní
26049123	28807650	247.78319853355526	Farní
26049124	26049123	46.44357721634297	U Andělky
26049124	26049125	121.40004411553704	U Andělky
26049124	378134445	21.774628575846116	
26049125	26049124	121.40004411553704	U Andělky
26049126	26049110	92.3317298392722	Pod Vyhlídkou
26049126	26049138	167.5201486240875	Pod Vyhlídkou
26049126	26049109	183.01744133430975	Lomená
26049126	358463663	176.49224417832357	Lomená
26049128	21631656	82.17745761179184	Západní
26049128	26049143	112.2099672571036	Západní
26049138	26049139	97.39791205374954	Klidná
26049138	26798881	106.82533434345588	Pod Ořechovkou
26049138	26049126	167.5201486240875	Pod Vyhlídkou
26049139	26049140	34.86745144170683	Klidná
26049139	26049138	97.39791205374954	Klidná
26049139	26049168	46.92957382115647	Dělostřelecká
26049140	26049139	34.86745144170683	Klidná
26049140	26049168	27.734535139758464	
26049140	26049141	109.83193954884823	Klidná
26049141	26049142	59.528893823746536	Na Ořechovce
26049141	26049140	109.83193954884823	Klidná
26049141	26049109	87.15963003484664	Na Ořechovce
26049142	26049141	59.528893823746536	Na Ořechovce
26049142	26049027	95.02766091561843	Západní
26049142	26049163	104.76207594829192	Na Ořechovce
26049143	26049144	107.75350308160559	Macharovo náměstí
26049144	26049026	29.78535041336206	Východní
26049145	28807507	81.9821590640784	Východní
26049145	26049144	111.54931791043234	Východní
26049147	26049059	105.5776601339058	Pod Kostelem
26049147	26049048	100.7784571240154	Sibeliova
26049147	28807649	91.83573045531922	Sibeliova
26049149	354838222	251.2147345096519	Nad Octárnou
26049155	26049048	72.97339874263206	Sibeliova
26049155	26049058	96.20042590302567	Sibeliova
26049155	26049157	120.5402085139878	Sibeliova
26049157	28807510	164.8134509800661	Sibeliova
26049157	26049155	120.5402085139878	Sibeliova
26049157	26049158	102.8038314377849	Na Hubálce
26049157	355278712	59.359006675761144	Na Hubálce
26049158	28807512	12.213329690685455	
26049158	28807509	172.17797824134536	Střešovická
26049158	26049157	102.8038314377849	Na Hubálce
26049159	26049160	91.07934328240822	Dělostřelecká
26049159	26048971	80.11583355847137	Dělostřelecká
26049159	26049162	152.21233038447005	Špálova
26049160	26049167	112.06183830139337	Dělostřelecká
26049160	26049159	91.07934328240822	Dělostřelecká
26049162	26048972	92.29627461028541	Na Ořechovce
26049162	26049025	98.2168982669142	Špálova
26049162	26049159	152.21233038447005	Špálova
26049162	1189156625	89.5948095771783	Na Ořechovce
26049163	26049165	102.77909294986242	Východní
26049163	1189156625	60.16211453161397	Na Ořechovce
26049163	26049142	104.76207594829192	Na Ořechovce
26049165	26049167	78.30389019410478	Spojená
26049165	26049142	99.27195707627628	Západní
26049167	26049165	78.30389019410478	Spojená
26049167	26798881	148.34719279783195	Na Klínku
26049167	26798881	219.97854418948725	Spojená
26049167	26049160	112.06183830139337	Dělostřelecká
26049167	26049168	94.26348489184025	Dělostřelecká
26049168	26049140	27.734535139758464	
26049168	26049167	94.26348489184025	Dělostřelecká
26049168	26049139	46.92957382115647	Dělostřelecká
26050672	25694520	256.6042945924505	Boučkova
26050672	26050674	99.57861007685071	Brunclíkova
26050672	25694518	124.81167721502239	Brunclíkova
26050674	26050675	110.2814295721228	Na Klášterním
26050674	26050672	99.57861007685071	Brunclíkova
26050674	21631639	69.01926420635525	Brunclíkova
26050675	370562850	22.650939642629847	Zeyerova alej
26050675	26050674	110.2814295721228	Na Klášterním
26050675	26050677	18.14219185292511	Na Klášterním
26050677	26050678	202.02779396104296	Na Klášterním
26050677	26050675	18.14219185292511	Na Klášterním
26050678	2317182631	507.5032621549611	Na Vypichu
26050678	26050679	133.69215512226356	Na Vypichu
26050679	26050678	133.69215512226356	Na Vypichu
26050679	21631639	315.0159809365493	Ankarská
26050679	21516910	233.77378533885306	Ankarská
26050704	297341417	12.406558262904392	Říčanova
26050704	297341415	15.140640481547214	Říčanova
26050704	26050786	111.44312564208201	Řečického
26050727	26050735	21.48894420956549	Šultysova
26050727	297341417	177.00687947042502	Pětipeského
26050727	26050744	44.40019693177764	Šultysova
26050735	26050727	21.48894420956549	Šultysova
26050735	25871857	205.12873443044097	Šultysova
26050741	26051172	70.94460538333136	Hošťálkova
26050741	26050744	19.90806273605835	Hošťálkova
26050741	26050735	45.94937729327453	Šultysova
26050744	26050741	19.90806273605835	Hošťálkova
26050744	26050766	127.23104699485624	Hošťálkova
26050766	26050786	42.87017146608085	Hošťálkova
26050766	26051156	79.00470728492466	Kozlova
26050786	26050766	42.87017146608085	Hošťálkova
26050786	360638958	137.66780037297673	Hošťálkova
26050985	26051000	194.9266512810053	Bělohorská
26050985	674780107	18.17960990735219	
26050985	26051114	215.42608964768922	Tomanova
26051000	26051009	188.41958630817865	Bělohorská
26051009	26051018	143.29292600616992	Bělohorská
26051009	297341415	185.13029772614476	Říčanova
26051009	677578254	14.989160029101123	Říčanova
26051018	297341414	46.7051300513939	8. listopadu
26051018	26051441	96.82435058175226	Bělohorská
26051054	26051075	135.99651642999083	8. listopadu
26051054	297341414	26.04363577121969	8. listopadu
26051075	26051080	144.161886286455	Dvořeckého
26051075	60692010	43.191208560164775	8. listopadu
26051080	26051075	144.161886286455	Dvořeckého
26051080	25871857	131.95995871151104	Dvořeckého
26051080	297341417	262.3531090114106	Říčanova
26051114	360638962	211.58133585203166	Tomanova
26051114	26050985	215.42608964768922	Tomanova
26051114	5324651585	130.23955110213376	Štefkova
26051156	26050766	79.00470728492468	Kozlova
26051156	26051158	246.87859084472262	Tomanova
26051156	360638962	179.54188349714423	Tomanova
26051158	701280829	311.5446284980788	Tomanova
26051158	26051156	246.87859084472262	Tomanova
26051172	26050741	70.94460538333136	Hošťálkova
26051172	26051158	81.14814953722734	Michalovicova
26051338	379048295	56.32870924302178	Na Vypichu
26051338	8372979163	218.93773222992954	Bělohorská
26051441	26051444	274.6922150268811	Bělohorská
26051441	21598298	90.37387929521145	Bělohorská
26051444	25871819	200.79719800172887	Bělohorská
26051444	60692010	160.71641553259693	U Kaštanu
26051445	26386992	154.39188556543183	Patočkova
26051445	21516906	16.095378404505947	
26051468	683765	133.77389185936642	Podbělohorská
26051468	298080818	428.8087440911401	Podbělohorská
26051469	67399550	338.3440784620998	Šafránecká
26051469	60965874	947.9258808622561	Kukulova
26051469	21516865	378.29559748411117	Kukulova
26051470	26051475	183.44364408039942	Rozdělovská
26051470	26051482	78.25968077452107	Moravanů
26051470	26051474	203.31103384831997	Moravanů
26051474	26051470	203.31103384831997	Moravanů
26051474	26051741	80.13171114641965	Moravanů
26051475	26051570	98.65323295317249	Rozdělovská
26051475	26051474	97.24972794334147	Libovická
26051476	26051477	112.01258406035107	Thurnova
26051476	26051479	35.379445018201224	Bubnova
26051477	26051482	130.48275048744853	Thurnova
26051478	26051477	34.44854531430939	Falcká
26051478	26051479	111.87494223349003	Anhaltova
26051479	26051480	55.897442279448114	Bubnova
26051479	26051572	111.65974781975491	Anhaltova
26051480	8375230363	84.97244385256239	Bubnova
26051480	26051481	111.667192123935	Malobřevnovská
26051481	26051478	56.31089519101903	Falcká
26051481	282743501	181.6059244046501	Malobřevnovská
26051482	26051483	44.3958228033237	Moravanů
26051482	26051470	78.25968077452107	Moravanů
26051482	26051497	169.2499662100147	Pozdeňská
26051483	26051482	44.3958228033237	Moravanů
26051483	26051478	156.86539451999505	Anhaltova
26051483	282743501	62.44520678524561	Moravanů
26051488	340037056	59.141275216058865	Za Oborou
26051488	26051499	358.13055210420526	Slezanů
26051497	26051482	169.2499662100147	Pozdeňská
26051497	26051499	315.91499213924766	Za Oborou
26051497	26051488	102.3249582394942	Za Oborou
26051499	26051497	315.9149921392476	Za Oborou
26051499	676360831	126.17221110290272	Slezanů
26051502	2315559222	288.45393138603345	Bolívarova
26051502	768063026	669.6007069013124	Na Břevnovské pláni
26051502	331045005	40.04590955493757	Bolívarova
26051506	2315559222	48.50292759194122	Bolívarova
26051537	4986504040	44.50824806892645	Bělohorská
26051537	8375230408	211.78413629650126	Bělohorská
26051566	26051569	269.87348756493395	V\xa0Úvalu
26051566	67396724	530.9573886619202	V Úvalu
26051566	67388995	32.97936992275009	Kudrnova
26051569	67386185	380.969065563936	Weberova
26051569	26051566	269.873487564934	V\xa0Úvalu
26051570	26051741	120.94507967859067	Haberfeldova
26051570	26051778	120.57730360673148	Rozdělovská
26051570	26051571	52.22257639525313	Haberfeldova
26051571	26051476	110.80170285381755	Thurnova
26051571	26051570	52.22257639525313	Haberfeldova
26051571	26051860	141.4669206041705	Thurnova
26051572	26051571	34.87586687905596	Haberfeldova
26051573	26051572	55.51213856124922	Haberfeldova
26051573	26051480	111.78253187577866	Malobřevnovská
26051576	26051913	215.82976125807397	Karlovarská
26051576	26051878	34.837702627232794	K Mohyle
26051576	26063654	157.90215068263834	Karlovarská
26051688	26051724	132.61521146114214	Moravanů
26051688	331043915	145.75919302811963	U Světličky
26051688	26051803	35.23999859875333	Zličínská
26051724	26051778	121.82039167648179	Podlešínská
26051724	26051741	91.5915717122976	Moravanů
26051724	26051688	132.61521146114214	Moravanů
26051741	26051570	120.94507967859067	Haberfeldova
26051741	26051724	91.59157171229761	Moravanů
26051741	26051474	80.13171114641965	Moravanů
26051778	26051724	121.82039167648179	Podlešínská
26051778	26051570	120.57730360673148	Rozdělovská
26051778	768961198	72.00374394160377	Rozdělovská
26051789	768961198	32.29073961668011	Rozdělovská
26051789	310477888	33.96276826180077	Zličínská
26051789	26051856	146.67502779118263	Zličínská
26051803	310477888	118.07870196423067	Zličínská
26051803	26051688	35.23999859875333	Zličínská
26051812	26051803	130.397074376955	Duchcovská
26051812	60686469	16.535594538618728	
26051830	26051789	79.78163061551955	alej Českých exulantů
26051830	310477886	32.30978264068055	Bělocká
26051839	26051856	39.93367578127514	Chýňská
26051839	310477889	53.25675105362929	Holubická
26051839	26051861	201.30628827520138	Chýňská
26051839	26063645	138.96723210399443	Holubická
26051839	26051830	142.34217136419096	Bělocká
26051856	26051839	39.93367578127514	Chýňská
26051856	310477889	34.30785807540003	Zličínská
26051856	26051789	146.67502779118263	Zličínská
26051860	244234455	95.65220606758898	Thurnova
26051860	26051573	109.67489572544193	Malobřevnovská
26051861	26051863	9.774988233208157	Řepská
26051861	26051839	201.30628827520138	Chýňská
26051861	26051862	45.32756977846188	Řepská
26051862	8874089069	96.2981507800825	Na Višňovce
26051862	26051861	45.32756977846188	Řepská
26051862	26051912	79.25530417288729	Řepská
26051863	26051864	106.48110403696903	Nad Višňovkou
26051863	26051861	9.774988233208157	Řepská
26051863	26063645	134.72121192263532	Řepská
26051864	26051863	106.48110403696903	Nad Višňovkou
26051864	60686464	619.2196470487727	Pod Mohylou
26051864	26051870	73.8026203557159	K Mohyle
26051870	8874089074	28.697462140302168	K Mohyle
26051870	26063649	300.26760624069465	Nad Manovkou
26051870	8874089069	50.914713220005645	Na Višňovce
26051870	26051864	73.8026203557159	K Mohyle
26051871	8874089074	6.302210183551794	K Mohyle
26051871	26051878	43.65406276102126	K Mohyle
26051871	26051873	161.15191224023323	Sadová
26051873	26051875	102.09953249897865	Sadová
26051873	26051871	161.15191224023323	Sadová
26051873	26051874	54.605211708976256	Ve Skalkách
26051873	8084211974	33.543065344605274	Ve Skalkách
26051874	26051878	154.57419437933453	Ovocná
26051874	3727220655	440.6318801765319	Konopáskova
26051874	26051873	54.605211708976256	Ve Skalkách
26051875	26051873	102.09953249897865	Sadová
26051878	26051871	43.65406276102126	K Mohyle
26051878	26051576	34.837702627232794	K Mohyle
26051878	26051874	154.57419437933453	Ovocná
26051879	26051880	14.896035196214239	Čistovická
26051879	768060072	141.87752527857086	Čistovická
26051879	26051886	84.13796494352644	Na Bělohorské pláni
26051880	26051879	14.896035196214239	Čistovická
26051880	26051912	78.9552100616472	Na Bělohorské pláni
